Distance,Lat,Lon,Status
19,41.0353292,29.2308705,F
21,41.0373292,29.2309907,M
80,41.0383292,29.2310705,E
18,41.0082376,28.9783589,F
25,41.0104898,28.9655634,M
45,41.0439561,29.0082761,M
60,41.0856744,29.0433815,E
12,41.0130017,28.9602941,F
38,41.0386092,28.9977673,M
50,41.0919048,29.0140807,E
15,40.9980926,29.0233223,F
30,40.9810172,29.0398457,M
55,41.0212344,29.0571183,E
19,41.0590115,28.9366541,F
28,41.1053992,29.0263245,M
52,41.0096334,28.9319139,E
17,40.9749679,29.1050025,F
35,41.0338743,28.8480453,M
65,41.0770864,28.8253338,E
14,40.9615592,29.0877338,F
33,41.0582837,28.9735324,M
58,41.0486295,29.1048375,E
20,41.0767836,28.9972563,F
16,41.0484556,28.9852744,F
43,41.0329174,28.9762442,M
61,41.0901735,29.0551638,E
11,40.9912354,29.0391237,F
37,41.0175735,28.9491832,M
53,41.0858341,28.9884726,E
18,41.0070897,28.9768903,F
29,41.0349023,29.0387495,M
49,41.0739917,29.0213451,M
66,41.0284612,28.9163857,E
13,40.9834618,29.0956735,F
34,41.0407316,29.0952842,M
57,41.0658472,28.9751143,E
31,41.0116745,28.9312498,M
42,41.0784576,29.0431592,M
62,41.0194576,28.9223475,E
15,41.0893457,29.1234789,F
18,41.0054231,28.9786231,F
22,41.0085732,28.9648234,M
45,41.0301745,28.9849134,M
63,41.0557123,28.9974214,E
19,41.0128432,29.0302147,F